微博地址,发布时间,微博内容,点赞数,评论数,转发数,评论 
https://m.weibo.cn/status/JaJ0CCtrY?mblogid=JaJ0CCtrY&luicode=10000011&lfid=1076035902738661,Sat Jul 11 18:02:40 +0800 2020,#张晋说直拍是乒乓球拍#哈哈哈哈，这就是传说中的2G少年吗？@张晋max 在#妻子的浪漫旅行#第四季中竟然说直拍是乒乓球拍！看来完美驾驭无价之姐和yesok的晋哥还需及时充电！关+转 ，18号随机抽5位小伙伴送芒果tv会员，快来围观吧！无力反驳！张晋眼中的直拍原来是这样 抽奖详情,16,25,60,"['#张晋说直拍是乒乓球拍#哈哈哈哈#妻子的浪漫旅行#', '充电宝两小时内归还了 但没注意看订单是否结束 刚刚超过一天了给我发消息称充电宝未归还 并产生扣费 打客服无人 请问这种情况怎么处理？', '来了来了', '奸商啊！迟了19秒没还就多扣了我1.5块', '转发微博', '', '转起来。', '万一呢', '求中', '试一试', '', '来啦 414', '', '转发微博', '说的也没有错，不是吗']"
https://m.weibo.cn/status/JaoIXlNk3?mblogid=JaoIXlNk3&luicode=10000011&lfid=1076035902738661,Thu Jul 09 14:24:12 +0800 2020,来电科技X猪小屁最好的礼物就是朋友的陪伴，阿biu祝猪小屁生日快乐7.4-7.17 两周线下打卡活动开始啦，北上广深的宝宝们，合照来电设备屏幕中的猪小屁，有精美奖品拿哟。🎁转+关+评论祝福语，7月17号揪3个小可爱送猪小屁公仔，快来参与吧！ 抽奖详情,16,35,21,"['哇哇，好喜欢', '来电科技X猪小屁最好的礼物就是朋友的陪伴，阿biu祝猪小屁生日快乐猪小屁', '@休休休休休休：奸商，充电宝已归还却持续扣费，客服不解决问题，不检修设备，有视频，图片为证都无法让客服引起重视，浪费用户时间，千万别用，', '㊗️大肥猪生日快乐🎂🎈', '猪小屁', '', '祝猪小屁生日快乐呀🎂', '祝猪小屁生日快乐呀🎂', '加油！生日快乐啊！', '生日嗨皮', '祝小屁生日快乐~🤓', ':生日快乐噢！！！', '猪猪生快', '生日快乐', '快乐快乐']"
https://m.weibo.cn/status/J9ViMzE0s?mblogid=J9ViMzE0s&luicode=10000011&lfid=1076035902738661,Mon Jul 06 11:30:04 +0800 2020,㊗️ 屁屁生日快乐🙂 北上广深的跟屁虫快快行动起来吧[加油][加油][加油],28,15,3,"['能提供一下带屏幕设备中有屁屁可以合拍的北京的地址吗？@来电共享充电宝', '快来找找我呀', '@休休休休休休：奸商，充电宝已归还却持续扣费，客服不解决问题，不检修设备，有视频，图片为证都无法让客服引起重视，浪费用户时间，千万别用，', '奸商啊！迟了19秒没还就多扣了我1.5块', '今天在时尚天河找了一圈，找不到', '//@来电共享充电宝:㊗️ 屁屁生日快乐🙂 北上广深的跟屁虫快快行动起来吧[加油][加油][加油]']"
https://m.weibo.cn/status/J9EBK0bL3?mblogid=J9EBK0bL3&luicode=10000011&lfid=1076035902738661,Sat Jul 04 17:00:03 +0800 2020,#跑跑卡丁车手游P1联赛超话#今晚19:00，跑跑手游燃擎派对暨P1春季赛决赛，将在虎牙、斗鱼、企鹅电竞三大直播平台同步开启直播，看点不停，福利满满！车神争锋，看Weibo与Wolves两大俱乐部带来顶尖漂移竞速盛宴；大家熟悉的跑跑经典角色皮蛋和宝宝将化身虚拟主播萌翻现场；直播现场更会送出繁荣山丘史无前例的欧皇大奖！大家记得锁定今晚的直播，积极参与弹幕互动赢取Q币奖励！戳链接即可观看直播哦！网页链接@跑跑卡丁车官方竞速版,15,3,0,['今晚七点，要来看我主持哦']
https://m.weibo.cn/status/J9cT9jE2Q?mblogid=J9cT9jE2Q&luicode=10000011&lfid=1076035902738661,Wed Jul 01 18:26:03 +0800 2020,来电科技 x 爱电竞酒店来电科技入与爱电竞酒店达成战略合作将全面入驻爱电竞酒店全国门店让到店玩家畅享开黑不断电充电快，够安全，就用来电来电科技，随时随地让生活来电#来电FM# #来电共享充电宝#,5,11,1,['@休休休休休休：奸商，充电宝已归还却持续扣费，客服不解决问题，不检修设备，有视频，图片为证都无法让客服引起重视，浪费用户时间，千万别用，']
https://m.weibo.cn/status/J9b8f8h3B?mblogid=J9b8f8h3B&luicode=10000011&lfid=1076035902738661,Wed Jul 01 13:57:44 +0800 2020,来电科技 x 尚品天泰来电科技独家入驻泰式餐厅尚品天泰全部门店让食客遇见泰国味道美味时光不断电充电快，够安全，就用来电来电科技，随时随地让生活来电#来电FM# #来电共享充电宝#,1,0,2,[]
https://m.weibo.cn/status/J94ujmeUU?mblogid=J94ujmeUU&luicode=10000011&lfid=1076035902738661,Tue Jun 30 21:02:53 +0800 2020,来电科技 x 枇杷园来电科技入驻枇杷园火锅“承包”整座山的共享充电充电快，够安全，就用来电来电科技，随时随地让生活来电#来电FM# #来电共享充电宝#,4,7,1,[]
https://m.weibo.cn/status/J8IKmxSgt?mblogid=J8IKmxSgt&luicode=10000011&lfid=1076035902738661,Sun Jun 28 13:42:00 +0800 2020,小姐姐们都在玩的#诛仙手游青春版# 今日活力公测!和代言人新生代偶像女团THE9一起探索唯美仙境、捕捉灵动萌宠、get 同款时装、解锁仙界演出!快来加入仙界与THE9一起快乐修仙!还有近万份独家周边免费送!赶紧下载领取! #THE9版诛仙#福利时间:关🐷@诛仙手游官博 和@来电共享充电宝 转发即可参与活动，7月12日抽取 2 位小可爱送出THE9专属周边!想要的快来转发吧! 抽奖详情,13,24,71,"['#诛仙手游青春版# 和TH9一起快乐玩诛仙！周边太好看了吧，疯狂心动！请问绝美周边我可以拥有吗！', '我排着队拿着求中奖的号码牌，周边快到我碗里来', '#诛仙手游青春版# 我来啦#the9版诛仙#', '#THE9版诛仙# 终于公测了！撒花🌸🌸🌸期待和The9一起快乐玩游戏#诛仙手游青春版#', '认真生活，好好拍照，#有你相伴，十分值得# 。祝@什么值得买 十周年生日快乐！锁定@蜂鸟网 和@什么值得买 ，带话题转发此微博并送出祝福，7月8日抽1位送【50元', '抽我吧', '#THE9版诛仙#喜欢', '#THE9版诛仙#', '转发', '#THE9版诛仙#', '#THE9版诛仙#求', '#THE9版诛仙#喜欢', '#THE9版诛仙#锦鲤', '#THE9版诛仙#求抽中', '转发微博']"
https://m.weibo.cn/status/J86aseJx2?mblogid=J86aseJx2&luicode=10000011&lfid=1076035902738661,Wed Jun 24 11:29:09 +0800 2020,来电科技 x 灵隐寺入驻5A级景区来电科技与灵隐景区达成战略合作共同打造不断电的游览服务充电快，够安全，就用来电来电科技，随时随地让生活来电#来电FM# #来电共享充电宝#,2,5,1,['还是屏幕机好看']
https://m.weibo.cn/status/J7E9zsGoC?mblogid=J7E9zsGoC&luicode=10000011&lfid=1076035902738661,Sun Jun 21 12:10:03 +0800 2020,#寻味东莞#今日正式开播！看地道美食，尝珍馐美味，品岭南风情～你要的，#寻味东莞#这里全都有！今晚21:40，我们一起云·蹭吃蹭喝，快乐蓄电！锁定@来电共享充电宝 ，转发微博，26号随机抽5个小伙伴送腾讯会员月卡！ 来电共享充电宝的微博视频 抽奖详情,67,74,1487,"['你别叫来电充电宝了 你是吸血充电宝', '#寻味东莞#我来看了转发关注哦~6.26号【不过滤】抽【2】位送【腾讯会员月卡】！', '我们能不能一起抵制 这家骗子公司 ？ 以为普通群众的钱好骗阿是不是？', '转发微博', '可追剧', '#寻味东莞#今日正式开播！', '转发微博', '转发关注哦~6.26号【不过滤】抽【2】位送【腾讯会员月卡】！', '', '#寻味东莞#我来啦！转发关注哦~6.26号【不过滤】抽【2】个小伙伴送【腾讯会员月卡】！', '好哒', '找到脾气都出来了！没找到！我手机也关机了，今天扣我三十！恶！你们没电都拿出来借找了客服跟我说这是正常计费？？？建议大家以后看他们家充电宝绕路走！！', '垃圾充电宝，没充五分钟就没电，1r/五分钟', '奸商啊！迟了19秒没还就多扣了我1.5块', '']"
https://m.weibo.cn/status/J7bYaiKzT?mblogid=J7bYaiKzT&luicode=10000011&lfid=1076035902738661,Thu Jun 18 12:25:03 +0800 2020,戏精宿舍⚠️《戏精宿舍》单行本@网易王三三 重磅出品，万千粉丝追更，刷爆微博的青春人气漫画。看戏精室友们演绎爆笑校园青春轻喜剧，真实得就像在偷窥你的生活。🎁好朋友单行本出品，电电也来助力，来电也为好朋友定制了限量IP联名充电宝，为福袋加码，还有一条微博福利送给大家，锁@来电共享充电宝转发本条微博，21号随机抽5个小伙伴送网易王三三定制u盘点赞本条微博，21号随机抽2个小伙伴送网易王三三专属福袋#随时随地让生活来电# #来点福利# 抽奖详情,39,17,33,"['来了', '前排！', '租了46分钟 扣费100块？？？？', '赶个末班车', '我我我', '随机黑', '戏精宿舍可以拍成电影，一定很棒', '支持一下，U 盘很赞', '支持来电', '想要！', '这个真的没看过', '垃圾 恶意扣款', '不错哟']"
https://m.weibo.cn/status/J74l4wI0P?mblogid=J74l4wI0P&luicode=10000011&lfid=1076035902738661,Wed Jun 17 16:59:31 +0800 2020,老爸的理想生活是什么？就是...无论生活还是逛街，手机都不能断电~[偷樂]朋友，你觉得呢？@天虹,3,2,2,['我觉得你说得对']
https://m.weibo.cn/status/J6SAa0ppk?mblogid=J6SAa0ppk&luicode=10000011&lfid=1076035902738661,Tue Jun 16 11:03:43 +0800 2020,精彩不停歇，我和#VIDAA为你而来# ！关🐷 @来电共享充电宝 和 @VIDAA官方微博 6.25【不过滤】抽1位送【50元京东E卡】陪你大战618，还在等什么？ @微博抽奖平台 抽奖详情,17,128,362,"['来啦//@来电共享充电宝:精彩不停歇，我和#VIDAA为你而来# ！关🐷 @来电共享充电宝 和 @VIDAA官方微博 6.25【不过滤】抽1位送【50元京东E卡】陪你大战618，还在等什么？ @微博抽奖平台 抽奖详情', '#VIDAA为你而来#//@来电共享充电宝:精彩不停歇，我和#VIDAA为你而来# ！关🐷 @来电共享充电宝 和 @VIDAA官方微博 6.25【不过滤】抽1位送【50元京东E卡】陪你大战618，还在等什么？ @微博抽奖平台 抽奖详情', '#VIDAA为你而来#精致青年。//@来电共享充电宝:精彩不停歇，我和#VIDAA为你而来# ！关🐷 @来电共享充电宝 和 @VIDAA官方微博 6.25【不过滤】抽1位送【50元京东E卡】陪你大战618，还在等什么？ @微博抽奖平台', '#VIDAA为你而来#乐活青年。//@来电共享充电宝:精彩不停歇，我和#VIDAA为你而来# ！关🐷 @来电共享充电宝 和 @VIDAA官方微博 6.25【不过滤】抽1位送【50元京东E卡】陪你大战618，还在等什么？ @微博抽奖平台', '#VIDAA为你而来#精致青年。//@来电共享充电宝:精彩不停歇，我和#VIDAA为你而来# ！关🐷 @来电共享充电宝 和 @VIDAA官方微博 6.25【不过滤】抽1位送【50元京东E卡】陪你大战618，还在等什么？ @微博抽奖平台', '#VIDAA为你而来# 文艺青年//@来电共享充电宝:精彩不停歇，我和#VIDAA为你而来# ！关🐷 @来电共享充电宝 和 @VIDAA官方微博 6.25【不过滤】抽1位送【50元京东E卡】陪你大战618，还在等什么？ @微博抽奖平台', '支持一下活动', '为啥没有投诉渠道', '找到脾气都出来了！没找到！我手机也关机了，今天扣我三十！恶！你们没电都拿出来借找了客服跟我说这是正常计费？？？建议大家以后看他们家充电宝绕路走！！', '#VIDAA为你而来# //@来电共享充电宝:精彩不停歇，我和#VIDAA为你而来# ！关🐷 @来电共享充电宝 和 @VIDAA官方微博 6.25【不过滤】抽1位送【50元京东E卡】陪你大战618，还在等什么？ @微博抽奖平台 抽奖详情', '#VIDAA为你而来#//@来电共享充电宝:精彩不停歇，我和#VIDAA为你而来# ！关🐷 @来电共享充电宝 和 @VIDAA官方微博 6.25【不过滤】抽1位送【50元京东E卡】陪你大战618，还在等什么？ @微博抽奖平台 抽奖详情', '#VIDAA为你而来#//@来电共享充电宝:精彩不停歇，我和#VIDAA为你而来# ！关🐷 @来电共享充电宝 和 @VIDAA官方微博 6.25【不过滤】抽1位送【50元京东E卡】陪你大战618，还在等什么？ @微博抽奖平台 抽奖详情', '#VIDAA为你而来#//@来电共享充电宝:精彩不停歇，我和#VIDAA为你而来# ！关🐷 @来电共享充电宝 和 @VIDAA官方微博 6.25【不过滤】抽1位送【50元京东E卡】陪你大战618，还在等什么？ @微博抽奖平台 抽奖详情', '#VIDAA为你而来# 哇塞//@来电共享充电宝:精彩不停歇，我和#VIDAA为你而来# ！关🐷 @来电共享充电宝 和 @VIDAA官方微博 6.25【不过滤】抽1位送【50元京东E卡】陪你大战618，还在等什么？ @微博抽奖平台 抽奖详情', '#VIDAA为你而来# //@来电共享充电宝:精彩不停歇，我和#VIDAA为你而来# ！关🐷 @来电共享充电宝 和 @VIDAA官方微博 6.25【不过滤】抽1位送【50元京东E卡】陪你大战618，还在等什么？ @微博抽奖平台 抽奖详情']"
https://m.weibo.cn/status/J6M4QlCWs?mblogid=J6M4QlCWs&luicode=10000011&lfid=1076035902738661,Mon Jun 15 18:30:05 +0800 2020,#剧版燃烧#与欲望交锋，与情感较量。和@林籽_ @崔绍涵 @林乐炫_ 一起坚定前行，坚守正义，寻找真相5月28日起每晚19:30，锁定@东方卫视番茄台 @北京卫视剧集地@腾讯视频 @爱奇艺 22:00会员同步更新，次日22:00非会员更新。 来电共享充电宝的微博视频,27,4,14,"['林籽我来了', '(⊙o⊙)哇', '']"
