微博地址,发布时间,微博内容,点赞数,评论数,转发数,评论 
https://m.weibo.cn/status/JvHgy6osj?mblogid=JvHgy6osj&luicode=10000011&lfid=1076035624879103,Thu Nov 26 16:12:46 +0800 2020,@吉利汽车1000万车主感恩季福袋狂撒中，感恩节曹操出行前来为吉利锦鲤加码，狂撒【1万份188元出行神券】，关注@曹操出行和@吉利汽车，带话题#这很吉利#转+赞+评本条微博，即有机会被吉利福袋砸中~曹酱就帮你们到这里啦，祝欧~,49,119,147,"['#这很吉利# //@曹操出行:@吉利汽车1000万车主感恩季福袋狂撒中，感恩节曹操出行前来为吉利锦鲤加码，狂撒【1万份188元出行神券】，关注@曹操出行和@吉利汽车，带话题#这很吉利#转+赞+评本条微博，即有机会被吉利福袋砸中~曹酱就帮你们到这里啦，祝欧~', '#这很吉利# 来了//@曹操出行:@吉利汽车1000万车主感恩季福袋狂撒中，感恩节曹操出行前来为吉利锦鲤加码，狂撒【1万份188元出行神券】，关注@曹操出行和@吉利汽车，带话题#这很吉利#转+赞+评本条微博，即有机会被吉利福袋砸中~曹酱就帮你们到这里啦，祝欧~', '666//@曹操出行:@吉利汽车1000万车主感恩季福袋狂撒中，感恩节曹操出行前来为吉利锦鲤加码，狂撒【1万份188元出行神券】，关注@曹操出行和@吉利汽车，带话题#这很吉利#转+赞+评本条微博，即有机会被吉利福袋砸中~曹酱就帮你们到这里啦，祝欧~', '#这很吉利#//@曹操出行:@吉利汽车1000万车主感恩季福袋狂撒中，感恩节曹操出行前来为吉利锦鲤加码，狂撒【1万份188元出行神券】，关注@曹操出行和@吉利汽车，带话题#这很吉利#转+赞+评本条微博，即有机会被吉利福袋砸中~曹酱就帮你们到这里啦，祝欧~', '#这很吉利#//@曹操出行:@吉利汽车1000万车主感恩季福袋狂撒中，感恩节曹操出行前来为吉利锦鲤加码，狂撒【1万份188元出行神券】，关注@曹操出行和@吉利汽车，带话题#这很吉利#转+赞+评本条微博，即有机会被吉利福袋砸中~曹酱就帮你们到这里啦，祝欧~', '#这很吉利#//@曹操出行:@吉利汽车1000万车主感恩季福袋狂撒中，感恩节曹操出行前来为吉利锦鲤加码，狂撒【1万份188元出行神券】，关注@曹操出行和@吉利汽车，带话题#这很吉利#转+赞+评本条微博，即有机会被吉利福袋砸中~曹酱就帮你们到这里啦，祝欧~', '#这很吉利#//@曹操出行:@吉利汽车1000万车主感恩季福袋狂撒中，感恩节曹操出行前来为吉利锦鲤加码，狂撒【1万份188元出行神券】，关注@曹操出行和@吉利汽车，带话题#这很吉利#转+赞+评本条微博，即有机会被吉利福袋砸中~曹酱就帮你们到这里啦，祝欧~', '#这很吉利# //@曹操出行:@吉利汽车1000万车主感恩季福袋狂撒中，感恩节曹操出行前来为吉利锦鲤加码，狂撒【1万份188元出行神券】，关注@曹操出行和@吉利汽车，带话题#这很吉利#转+赞+评本条微博，即有机会被吉利福袋砸中~曹酱就帮你们到这里啦，祝欧~', '#这很吉利# //@曹操出行:@吉利汽车1000万车主感恩季福袋狂撒中，感恩节曹操出行前来为吉利锦鲤加码，狂撒【1万份188元出行神券】，关注@曹操出行和@吉利汽车，带话题#这很吉利#转+赞+评本条微博，即有机会被吉利福袋砸中~曹酱就帮你们到这里啦，祝欧~', '#这很吉利# //@曹操出行:@吉利汽车1000万车主感恩季福袋狂撒中，感恩节曹操出行前来为吉利锦鲤加码，狂撒【1万份188元出行神券】，关注@曹操出行和@吉利汽车，带话题#这很吉利#转+赞+评本条微博，即有机会被吉利福袋砸中~曹酱就帮你们到这里啦，祝欧~', '#这很吉利# //@曹操出行:@吉利汽车1000万车主感恩季福袋狂撒中，感恩节曹操出行前来为吉利锦鲤加码，狂撒【1万份188元出行神券】，关注@曹操出行和@吉利汽车，带话题#这很吉利#转+赞+评本条微博，即有机会被吉利福袋砸中~曹酱就帮你们到这里啦，祝欧~', '//@曹操出行:@吉利汽车1000万车主感恩季福袋狂撒中，感恩节曹操出行前来为吉利锦鲤加码，狂撒【1万份188元出行神券】，关注@曹操出行和@吉利汽车，带话题#这很吉利#转+赞+评本条微博，即有机会被吉利福袋砸中~曹酱就帮你们到这里啦，祝欧~', '#这很吉利#//@曹操出行:@吉利汽车1000万车主感恩季福袋狂撒中，感恩节曹操出行前来为吉利锦鲤加码，狂撒【1万份188元出行神券】，关注@曹操出行和@吉利汽车，带话题#这很吉利#转+赞+评本条微博，即有机会被吉利福袋砸中~曹酱就帮你们到这里啦，祝欧~', '#这很吉利# //@曹操出行:@吉利汽车1000万车主感恩季福袋狂撒中，感恩节曹操出行前来为吉利锦鲤加码，狂撒【1万份188元出行神券】，关注@曹操出行和@吉利汽车，带话题#这很吉利#转+赞+评本条微博，即有机会被吉利福袋砸中~曹酱就帮你们到这里啦，祝欧~', '#这很吉利# //@曹操出行:@吉利汽车1000万车主感恩季福袋狂撒中，感恩节曹操出行前来为吉利锦鲤加码，狂撒【1万份188元出行神券】，关注@曹操出行和@吉利汽车，带话题#这很吉利#转+赞+评本条微博，即有机会被吉利福袋砸中~曹酱就帮你们到这里啦，祝欧~']"
https://m.weibo.cn/status/JvEI5hr97?mblogid=JvEI5hr97&luicode=10000011&lfid=1076035624879103,Thu Nov 26 09:42:23 +0800 2020,#打车迷惑行为大赏#今天是#感恩节#，倘若你接到的乘客是你最想感谢的人他是______？你会对他说______？,3,9,0,"['早', '感恩节快乐~~', '说你真是个坑顾客的好手呢', '', '对我说，你这飞机晚了10分钟，你自己再叫辆车～大爷我不等你了', '车费免了', '天气越来越冷了，可以的话还请对“司机接了单后失联 不来接乘客”的问题做做改善吧身边有几个朋友有时候也会遇到这种司机，大冷天里吹半天风 怎么也联系不上司机。虽然确实不算什么大事 但是有时候遇到了真的窝火。优秀司机那么多 不要被一些不好的司机影响了口碑呀']"
https://m.weibo.cn/status/JvwKb8b6N?mblogid=JvwKb8b6N&luicode=10000011&lfid=1076035624879103,Wed Nov 25 13:25:34 +0800 2020,小曹携手@云集官方 发起感恩节福利活动，暖心大礼用心款待，感谢一直努力的你！ 戳评论链接，9.9购美味，放肆生活，百元券包，纵享出行。关注@曹操出行 并转发说说这一年你最想感谢谁，小曹将于11月30号抽取2位小可爱各送出价值100元曹操充值卡一张~ 抽奖详情,22,62,70,"['网页链接', '今年要感谢伟大的医护人员！！', '感谢一直努力的你！', '感谢我的父母，我的孩子', '感谢我的朋友 一直在身边 然后也学会了成长 然后也感谢曹操出行的司机们。每次一打车在这天气很冷的情况下很快到达', '最想感谢父母一年来对我和我孩子的照顾，你们辛苦啦', '感谢父母', '感谢我的父母，我的孩子', '感谢曹操司机，送回了我遗失了一晚上的手机', '感谢麻麻', '试一下吧。希望能中', '很优惠！司机很不错！感谢', '感谢党和国家', '一张年卡', '感谢我自己 。抽']"
https://m.weibo.cn/status/Jvwp22krG?mblogid=Jvwp22krG&luicode=10000011&lfid=1076035624879103,Wed Nov 25 12:33:27 +0800 2020,正解！官博录取通知书不过还需要补充一下→ 查看图片,2,7,0,"['快去吧，阿瞒也注册下来', '垃圾曹操出行', '服务差到爆', '服务太差', '经常叫不到车', '只可……，不可……？？']"
https://m.weibo.cn/status/JvvwBdnol?mblogid=JvvwBdnol&luicode=10000011&lfid=1076035624879103,Wed Nov 25 10:19:22 +0800 2020,#打车迷惑行为大赏#今天接到一位乘客，他问你哪吒到底姓啥？#如果你是司机#你会说______？,2,6,0,"['姓托', '说你们曹操出行垃圾！！！！', '李哪吒！！', '飞机刚落地，刚开机还没取行李，不是说机场接机可以等30到60分钟吗？当场打电话给司机就被告知取消订单！！！让我自己再打车，到现在费用还没退我', '姓ne']"
https://m.weibo.cn/status/JvlMqg3vG?mblogid=JvlMqg3vG&luicode=10000011&lfid=1076035624879103,Tue Nov 24 09:30:53 +0800 2020,#打车迷惑行为大赏#今天接到的是你高中班主任，当时你特别怕他。今天你见到他先是愣住，他一下子认出了你，用你高中外号______跟你打招呼，#如果你是司机#你会_______？,3,2,0,"['飞机刚落地，刚开机还没取行李，不是说机场接机可以等30到60分钟吗？当场打电话给司机就被告知取消订单！！！让我自己再打车，到现在费用还没退我', '不知所措']"
https://m.weibo.cn/status/JveHIAywg?mblogid=JveHIAywg&luicode=10000011&lfid=1076035624879103,Mon Nov 23 15:30:03 +0800 2020,新快手聚势新磁场，磁力引擎焕新出发。品质出行选曹操，让品牌更有吸引力。2020磁力大会11.30大幕将启@快手商业 。转发本条微博，并关注@曹操出行 ，11月30日抽3位小可爱，每人一张100元京东卡。 抽奖详情,20,61,85,"['年底了', '希望能好运一下', '30号刚好生日给我礼物！！', '木有我', '我看行', '天气冷了，需要打车才有勇气出门', '品质出行', '🉑️', '转发微博', '转发微博', '转发微博', '转发微博', '转发微博', '转发微博', '好运快来']"
https://m.weibo.cn/status/Jvef2yIKS?mblogid=Jvef2yIKS&luicode=10000011&lfid=1076035624879103,Mon Nov 23 14:19:25 +0800 2020,#顾家欢聚日#第2季奇幻开启！每一次欢聚，都需要用心陪伴曹操出行为欢聚助力，让爱不负每一程的相遇转发这条微博并关注@顾家家居 @曹操出行 ，11月30日将抽取1位幸运粉丝，送出顾家家居提供的价值500元的荣耀配件礼包！ 曹操出行的微博视频 抽奖详情,39,86,176,"['希望能走幸运', '給本宝宝安排上🎄🎄🎄', '转发攒福气', '妈耶想要', '来了呢', '希望不要踩坑，准备买沙发床那些了', '#顾家欢聚日#', '', '我', '好的', '#顾家欢聚日# 曹操出行送福利啦', 'Z414', '转发微博', '#顾家欢聚日#', '#顾家欢聚日# 用心陪伴']"
https://m.weibo.cn/status/JvciIzbvb?mblogid=JvciIzbvb&luicode=10000011&lfid=1076035624879103,Mon Nov 23 09:22:59 +0800 2020,#打车迷惑行为大赏#今天接到的乘客，是你最不想见到的人，TA是_______#如果你是司机#你会________,2,2,0,"['飞机刚落地，刚开机还没取行李，不是说机场接机可以等30到60分钟吗？当场打电话给司机就被告知取消订单！！！让我自己再打车，到现在费用还没退我', '司机连我影子都没看到，电话不打一个，就确认我上车？然后我等不到他给他打电话他说那取消吧然后点了到达？然后让我付款？你们的客服还说司机说给我打电话了是我的问题？司机是你们祖宗说什么是什么？？？垃圾！']"
https://m.weibo.cn/status/JuKuPmC1C?mblogid=JuKuPmC1C&luicode=10000011&lfid=1076035624879103,Fri Nov 20 10:35:53 +0800 2020,#打车迷惑行为大赏#今天遇到一个乘客，一上车就和你开始聊股票。而你是个炒股达人，聊两句就知道乘客是个刚入市的小白，#如果你是司机#你会________？,2,2,0,['飞机刚落地，刚开机还没取行李，不是说机场接机可以等30到60分钟吗？当场打电话给司机就被告知取消订单！！！让我自己再打车，到现在费用还没退我']
https://m.weibo.cn/status/JuKghdmND?mblogid=JuKghdmND&luicode=10000011&lfid=1076035624879103,Fri Nov 20 10:00:03 +0800 2020,#顾家欢聚日#第2季来咯！11.21大连首发！#每天欢聚1小时#，享受每一个欢聚时刻。曹操出行助力欢聚，为欢聚加上安全护航，让爱不负每一程的相遇转发这条微博并@顾家家居@曹操出行，在评论里带话题#每天欢聚1小时#，分享你的欢聚瞬间，11月27日将抽取1位幸运粉丝，送出顾家家居提供的价值399元的“无忧枕”！ 抽奖详情,23,104,115,"['#每天欢聚1小时#', '#每天欢聚1小时#', '#每天欢聚1小时# 出去唱唱歌呀', '#每天欢聚1小时#聚餐的时候最开心', '#每天欢聚1小时# 期待好运！', '#每天欢聚1小时#', '飞机刚落地，刚开机还没取行李，不是说机场接机可以等30到60分钟吗？当场打电话给司机就被告知取消订单！！！让我自己再打车，到现在费用还没退我', '#每天欢聚1小时# 游戏', '#每天欢聚1小时# 麻将', '#每天欢聚1小时#', '#每天欢聚1小时#', '#每天欢聚1小时#吃饭', '#每天欢聚1小时#', '#每天欢聚1小时#', '#每天欢聚1小时# 一起吃火锅。']"
https://m.weibo.cn/status/JuJSYi9YT?mblogid=JuJSYi9YT&luicode=10000011&lfid=1076035624879103,Fri Nov 20 09:02:38 +0800 2020,"国风盛宴，无你不欢！2020 #天龙嘉年华#燃情开启，曹操出行将作为 @天龙八部 官方指定出行服务商接送玩家，助力出行不负相遇,。转发本微博并关注@曹操出行 ，小曹将在11月27日抽3人送出天龙八部定制T恤，再抽1人送上周年纪念册！ 抽奖详情",46,68,116,"['一支上上签', '靓丽', '转发微博', '好运', '不负相遇', '来了', '来啦来啦', '转发微博', '飞机刚落地，刚开机还没取行李，不是说机场接机可以等30到60分钟吗？当场打电话给司机就被告知取消订单！！！让我自己再打车，到现在费用还没退我', '来来来', '出行利器', '转发微博', '转发微博', '转发微博', '转发微博']"
https://m.weibo.cn/status/JutC49Qtv?mblogid=JutC49Qtv&luicode=10000011&lfid=1076035624879103,Wed Nov 18 15:37:02 +0800 2020,#打车迷惑行为大赏#今天遇到一个女装大佬，一路上都在夸你帅。下车时想加你微信，#如果你是司机#你会_______？,1,1,0,['女装大佬门槛很高的']
https://m.weibo.cn/status/JukWgdRLq?mblogid=JukWgdRLq&luicode=10000011&lfid=1076035624879103,Tue Nov 17 17:32:04 +0800 2020,恭喜@破折号· 1名用户获得【VIP定制礼包】。微博官方唯一抽奖工具@微博抽奖平台 -中级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,0,1,0,['飞机刚落地，刚开机还没取行李，不是说机场接机可以等30到60分钟吗？当场打电话给司机就被告知取消订单！！！让我自己再打车，到现在费用还没退我']
https://m.weibo.cn/status/JuikW8o4P?mblogid=JuikW8o4P&luicode=10000011&lfid=1076035624879103,Tue Nov 17 10:54:37 +0800 2020,#打车迷惑行为大赏#今天接到一位主播，上车时她正好在直播，她让你向她的粉丝打招呼，#如果你是司机#你会说______？,1,6,0,"['先问下给钱不', '大家好，我是主播的老公，你们都退下吧', '', '笑而不语。', '我就想知道曹操充值什么时候能有优惠', '凭什么？']"
https://m.weibo.cn/status/JuhLoyInV?mblogid=JuhLoyInV&luicode=10000011&lfid=1076035624879103,Tue Nov 17 09:27:03 +0800 2020,恭喜@水逆退散红红火火 1名用户获得【OPPO能量包礼盒】。微博官方唯一抽奖工具@微博抽奖平台 -中级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,0,2,0,"['有空在这抽奖，解决不了其他问题吗！垃圾曹操出行', '谢谢']"
https://m.weibo.cn/status/JubwarC6N?mblogid=JubwarC6N&luicode=10000011&lfid=1076035624879103,Mon Nov 16 17:33:04 +0800 2020,恭喜@瑞艾 等3名用户获得【50元曹操充值卡】。微博官方唯一抽奖工具@微博抽奖平台 -中级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,0,1,0,['感谢感谢']
